 -0.20175E-02 -0.60817E-04  0.59646E-04   0.0000       0.0000       0.0000    
 -0.20190E-02 -0.61200E-04  0.59928E-04   0.0000       0.0000       0.0000    
 -0.20205E-02 -0.61584E-04  0.60211E-04   0.0000       0.0000       0.0000    
 -0.20221E-02 -0.61969E-04  0.60494E-04   0.0000       0.0000       0.0000    
 -0.20237E-02 -0.62354E-04  0.60779E-04   0.0000       0.0000       0.0000    
 -0.20253E-02 -0.62741E-04  0.61064E-04   0.0000       0.0000       0.0000    
 -0.20270E-02 -0.63128E-04  0.61350E-04   0.0000       0.0000       0.0000    
 -0.20287E-02 -0.63517E-04  0.61635E-04   0.0000       0.0000       0.0000    
 -0.20304E-02 -0.63907E-04  0.61921E-04   0.0000       0.0000       0.0000    
 -0.20321E-02 -0.64298E-04  0.62205E-04   0.0000       0.0000       0.0000    
 -0.20338E-02 -0.64691E-04  0.62489E-04   0.0000       0.0000       0.0000    
 -0.20355E-02 -0.65085E-04  0.62771E-04   0.0000       0.0000       0.0000    
 -0.20372E-02 -0.65480E-04  0.63051E-04   0.0000       0.0000       0.0000    
 -0.20388E-02 -0.65877E-04  0.63330E-04   0.0000       0.0000       0.0000    
 -0.20405E-02 -0.66275E-04  0.63607E-04   0.0000       0.0000       0.0000    
 -0.20421E-02 -0.66675E-04  0.63882E-04   0.0000       0.0000       0.0000    
 -0.20437E-02 -0.67076E-04  0.64157E-04   0.0000       0.0000       0.0000    
 -0.20453E-02 -0.67478E-04  0.64431E-04   0.0000       0.0000       0.0000    
 -0.20470E-02 -0.67882E-04  0.64704E-04   0.0000       0.0000       0.0000    
 -0.20486E-02 -0.68287E-04  0.64978E-04   0.0000       0.0000       0.0000    
 -0.20503E-02 -0.68694E-04  0.65252E-04   0.0000       0.0000       0.0000    
 -0.20520E-02 -0.69103E-04  0.65526E-04   0.0000       0.0000       0.0000    
 -0.20538E-02 -0.69512E-04  0.65801E-04   0.0000       0.0000       0.0000    
 -0.20555E-02 -0.69924E-04  0.66076E-04   0.0000       0.0000       0.0000    
 -0.20573E-02 -0.70338E-04  0.66351E-04   0.0000       0.0000       0.0000    
 -0.20592E-02 -0.70753E-04  0.66627E-04   0.0000       0.0000       0.0000    
 -0.20610E-02 -0.71171E-04  0.66902E-04   0.0000       0.0000       0.0000    
 -0.20628E-02 -0.71592E-04  0.67176E-04   0.0000       0.0000       0.0000    
 -0.20646E-02 -0.72015E-04  0.67450E-04   0.0000       0.0000       0.0000    
 -0.20664E-02 -0.72442E-04  0.67722E-04   0.0000       0.0000       0.0000    
 -0.20681E-02 -0.72872E-04  0.67992E-04   0.0000       0.0000       0.0000    
