 -0.10945E-01 -0.81017E-03  0.34612E-03   0.0000       0.0000       0.0000    
 -0.10996E-01 -0.81659E-03  0.34642E-03   0.0000       0.0000       0.0000    
 -0.11045E-01 -0.82296E-03  0.34662E-03   0.0000       0.0000       0.0000    
 -0.11093E-01 -0.82928E-03  0.34673E-03   0.0000       0.0000       0.0000    
 -0.11139E-01 -0.83553E-03  0.34673E-03   0.0000       0.0000       0.0000    
 -0.11184E-01 -0.84171E-03  0.34663E-03   0.0000       0.0000       0.0000    
 -0.11226E-01 -0.84781E-03  0.34642E-03   0.0000       0.0000       0.0000    
 -0.11267E-01 -0.85384E-03  0.34609E-03   0.0000       0.0000       0.0000    
 -0.11306E-01 -0.85977E-03  0.34564E-03   0.0000       0.0000       0.0000    
 -0.11342E-01 -0.86561E-03  0.34507E-03   0.0000       0.0000       0.0000    
 -0.11377E-01 -0.87135E-03  0.34437E-03   0.0000       0.0000       0.0000    
 -0.11409E-01 -0.87698E-03  0.34354E-03   0.0000       0.0000       0.0000    
 -0.11439E-01 -0.88249E-03  0.34256E-03   0.0000       0.0000       0.0000    
 -0.11467E-01 -0.88789E-03  0.34145E-03   0.0000       0.0000       0.0000    
 -0.11492E-01 -0.89316E-03  0.34019E-03   0.0000       0.0000       0.0000    
 -0.11515E-01 -0.89829E-03  0.33879E-03   0.0000       0.0000       0.0000    
 -0.11535E-01 -0.90328E-03  0.33722E-03   0.0000       0.0000       0.0000    
 -0.11552E-01 -0.90813E-03  0.33550E-03   0.0000       0.0000       0.0000    
 -0.11566E-01 -0.91282E-03  0.33360E-03   0.0000       0.0000       0.0000    
 -0.11576E-01 -0.91734E-03  0.33154E-03   0.0000       0.0000       0.0000    
 -0.11584E-01 -0.92170E-03  0.32929E-03   0.0000       0.0000       0.0000    
 -0.11588E-01 -0.92587E-03  0.32685E-03   0.0000       0.0000       0.0000    
 -0.11589E-01 -0.92986E-03  0.32422E-03   0.0000       0.0000       0.0000    
 -0.11585E-01 -0.93364E-03  0.32139E-03   0.0000       0.0000       0.0000    
 -0.11578E-01 -0.93722E-03  0.31835E-03   0.0000       0.0000       0.0000    
 -0.11567E-01 -0.94059E-03  0.31510E-03   0.0000       0.0000       0.0000    
 -0.11552E-01 -0.94372E-03  0.31163E-03   0.0000       0.0000       0.0000    
 -0.11532E-01 -0.94663E-03  0.30793E-03   0.0000       0.0000       0.0000    
 -0.11509E-01 -0.94929E-03  0.30400E-03   0.0000       0.0000       0.0000    
 -0.11480E-01 -0.95170E-03  0.29984E-03   0.0000       0.0000       0.0000    
 -0.11447E-01 -0.95385E-03  0.29543E-03   0.0000       0.0000       0.0000    
 -0.11410E-01 -0.95574E-03  0.29078E-03   0.0000       0.0000       0.0000    
 -0.11367E-01 -0.95735E-03  0.28587E-03   0.0000       0.0000       0.0000    
 -0.11320E-01 -0.95868E-03  0.28071E-03   0.0000       0.0000       0.0000    
 -0.11267E-01 -0.95972E-03  0.27528E-03   0.0000       0.0000       0.0000    
 -0.11210E-01 -0.96046E-03  0.26958E-03   0.0000       0.0000       0.0000    
 -0.11146E-01 -0.96090E-03  0.26361E-03   0.0000       0.0000       0.0000    
 -0.11078E-01 -0.96103E-03  0.25735E-03   0.0000       0.0000       0.0000    
 -0.11004E-01 -0.96083E-03  0.25080E-03   0.0000       0.0000       0.0000    
 -0.10924E-01 -0.96031E-03  0.24397E-03   0.0000       0.0000       0.0000    
 -0.10838E-01 -0.95945E-03  0.23683E-03   0.0000       0.0000       0.0000    
 -0.10746E-01 -0.95824E-03  0.22939E-03   0.0000       0.0000       0.0000    
 -0.10648E-01 -0.95668E-03  0.22163E-03   0.0000       0.0000       0.0000    
 -0.10544E-01 -0.95476E-03  0.21356E-03   0.0000       0.0000       0.0000    
 -0.10433E-01 -0.95247E-03  0.20517E-03   0.0000       0.0000       0.0000    
 -0.10316E-01 -0.94981E-03  0.19646E-03   0.0000       0.0000       0.0000    
 -0.10193E-01 -0.94676E-03  0.18741E-03   0.0000       0.0000       0.0000    
 -0.10063E-01 -0.94333E-03  0.17803E-03   0.0000       0.0000       0.0000    
 -0.99260E-02 -0.93951E-03  0.16832E-03   0.0000       0.0000       0.0000    
 -0.97826E-02 -0.93529E-03  0.15826E-03   0.0000       0.0000       0.0000    
 -0.96323E-02 -0.93067E-03  0.14785E-03   0.0000       0.0000       0.0000    
